Date,Beer,Car,Temp,Steel_log_diff,Gas_diff,Electricity_diff
1957-02-01,82.8,13985.911224210327,24.0,-0.09278713140136485,0.0,-58.0
1957-03-01,83.3,14767.65131207705,24.1,0.06958970826981314,84.0,67.0
1957-04-01,80.0,14270.452770499252,23.5,-0.030697079108975345,-63.0,-8.0
1957-05-01,80.4,15046.36690477914,21.1,0.014658242911216313,75.0,2.0
1957-06-01,67.5,14187.495031936443,20.3,-0.008524508693944277,-180.0,-97.0
1957-07-01,75.7,16494.293422312527,15.7,0.06776913076723456,212.0,125.0
1957-08-01,71.1,16334.51572029925,17.3,0.028170876966696845,-138.0,-50.0
1957-09-01,89.3,17009.061433234594,19.6,-0.038125017350930435,63.0,-5.0
1957-10-01,101.1,16700.796787157247,22.4,0.008810629682154847,-53.0,-20.0
1957-11-01,105.2,14861.13258670002,26.0,-0.06825760737147757,-63.0,-11.0
1957-12-01,114.1,14790.035517179656,27.4,0.01780702657139077,74.0,6.0
1958-01-01,96.3,15933.313285139166,24.6,0.07307598031806517,-31.0,-18.0
1958-02-01,84.4,13399.95365433236,26.3,-0.1484498340493552,-22.0,-12.0
1958-03-01,91.2,14884.281371136367,26.3,0.13380168481202137,-137.0,29.0
1958-04-01,81.9,14782.504234571941,23.1,-0.044881807216095915,180.0,-12.0
1958-05-01,80.5,15885.096340266211,22.7,0.08638461419882137,-64.0,-9.0
1958-06-01,70.4,15875.523243262627,17.8,-0.05215334508799163,253.0,124.0
1958-07-01,74.8,16802.46822150964,16.9,0.05215334508799163,-158.0,-55.0
1958-08-01,75.9,16626.90389412847,18.5,-0.011683228913255128,0.0,-105.0
1958-09-01,86.3,17430.315578018308,18.5,-0.013681115590577164,-11.0,108.0
1958-10-01,98.7,16757.721832598603,22.7,0.006679060079672006,-31.0,-106.0
1958-11-01,100.9,15919.895270172692,25.2,-0.010035393642501944,-42.0,-3.0
1958-12-01,113.8,17710.618465604508,24.0,0.026904147140264456,42.0,98.0
1959-01-01,89.8,15561.658141650796,25.5,-0.008765578404139163,-75.0,-45.0
1959-02-01,84.4,14085.596337828169,26.2,-0.09216034018582153,43.0,14.0
1959-03-01,87.2,15791.477652767593,25.3,0.11679926774625038,116.0,-53.0
1959-04-01,85.6,15771.963262721822,23.0,-0.03237234853632476,-106.0,100.0
1959-05-01,72.0,16778.92393462992,19.4,0.07921768380061955,42.0,-2.0
1959-06-01,69.2,17026.458255632533,17.8,0.016932338162752636,-10.0,69.0
1959-07-01,77.5,17731.182830956517,17.3,-0.003363608956683528,-42.0,-117.0
1959-08-01,78.1,17473.075646194793,18.5,-0.02007894579206937,105.0,70.0
1959-09-01,94.3,18133.300471102506,19.9,-0.02823963147873787,-84.0,-54.0
1959-10-01,97.7,19642.721012192596,20.0,0.1008240746487381,95.0,99.0
1959-11-01,100.2,17785.78507028834,23.9,-0.03117135490293954,-21.0,-35.0
1959-12-01,116.4,18324.76064947067,25.2,-0.005954367575821351,-95.0,-71.0
1960-01-01,97.1,14827.385393803317,28.3,-0.039247256305813494,32.0,4.0
1960-02-01,93.0,15966.1417496429,25.5,-0.03583101952692669,95.0,51.0
1960-03-01,96.0,17298.50051534795,24.5,0.07772903947898424,-21.0,30.0
1960-04-01,80.5,16868.132197331244,23.7,-0.010311084202736964,-11.0,-104.0
1960-05-01,76.1,18191.204142856983,19.1,0.06660509042989382,180.0,122.0
1960-06-01,69.9,17644.641787405617,16.2,-0.027911739001088343,0.0,-80.0
1960-07-01,73.6,17976.208486126765,17.5,0.013736040919016368,-22.0,39.0
1960-08-01,92.6,20550.60788160913,17.5,0.07131673436860542,11.0,78.0
1960-09-01,94.2,19497.06864911468,19.5,-0.07004850338060997,-95.0,-78.0
1960-10-01,93.5,18797.312958608247,22.2,0.01758839310088689,-117.0,-52.0
1960-11-01,108.5,19488.672370071785,22.7,-0.008441507060388709,138.0,50.0
1960-12-01,109.4,20660.52849275933,22.8,0.07323295386834516,-74.0,-21.0
1961-01-01,105.1,15714.940442734329,25.5,-0.27080362769044175,-74.0,-29.0
1961-02-01,92.5,16102.842897064722,25.7,0.09343041456950019,-84.0,-43.0
1961-03-01,97.1,17989.263590165243,25.6,0.14414559386629566,52.0,18.0
1961-04-01,81.4,18410.892096949923,22.7,-0.01397349589575203,-10.0,-25.0
1961-05-01,79.1,19074.79800139186,19.4,0.03516515596886993,10.0,31.0
1961-06-01,72.1,18660.50610897439,17.6,-0.004736539346673396,-126.0,-55.0
1961-07-01,78.7,13505.0,16.7,0.06156675074841367,158.0,39.0
1961-08-01,87.1,14419.0,17.1,-0.03955559064706193,-53.0,-7.0
1961-09-01,91.4,12877.0,19.7,0.003477256473865431,-31.0,-55.0
1961-10-01,109.9,16058.0,23.3,-0.004639034124143571,-84.0,22.0
1961-11-01,116.3,19290.0,23.1,-0.08076950471112632,115.0,13.0
1961-12-01,113.0,13733.0,24.7,0.1105455378798732,-31.0,-12.0
1962-01-01,100.0,13352.0,25.1,-0.026584386762909418,106.0,88.0
1962-02-01,84.8,17925.0,26.4,-0.09441255266467152,-22.0,-51.0
1962-03-01,94.3,21154.0,25.3,0.11533921570772243,-10.0,59.0
1962-04-01,87.1,18059.0,22.5,0.02438119929050675,21.0,73.0
1962-05-01,90.3,23488.0,19.2,0.012928250482330483,63.0,-6.0
1962-06-01,72.4,18103.0,19.1,-0.09572021192925195,-53.0,-46.0
1962-07-01,84.9,22260.0,17.7,0.09051400754083172,-42.0,86.0
1962-08-01,92.7,27330.0,17.7,-0.013552966404703604,64.0,7.0
1962-09-01,92.2,25838.0,20.5,-0.038318864302135935,-74.0,-71.0
1962-10-01,114.9,28509.0,21.9,0.05980729443133548,253.0,107.0
1962-11-01,112.5,28822.0,24.1,0.008954068778160185,-338.0,-90.0
1962-12-01,118.3,21374.0,23.6,-0.02821718505441151,105.0,-6.0
1963-01-01,106.0,21159.0,25.9,0.018445120320619957,11.0,-17.0
1963-02-01,91.2,25025.0,26.7,-0.08626771665938104,11.0,23.0
1963-03-01,96.6,22686.0,24.6,0.09143709288316693,21.0,-4.0
1963-04-01,96.3,22487.0,23.0,0.015349702210598615,52.0,13.0
1963-05-01,88.2,26735.0,20.0,0.026633083730808416,-179.0,7.0
1963-06-01,70.2,21419.0,17.0,-0.06837969941723632,211.0,122.0
1963-07-01,86.5,26574.0,16.5,0.1274878116716458,32.0,60.0
1963-08-01,88.2,26728.0,17.1,0.060898718920656236,-127.0,-149.0
1963-09-01,102.8,26772.0,20.3,-0.06828427686404392,95.0,28.0
1963-10-01,119.1,26816.0,21.3,-0.03010009029785632,-253.0,-101.0
1963-11-01,119.2,28513.0,22.2,0.04237922296886154,222.0,21.0
1963-12-01,125.1,21135.0,25.5,0.01646127705407263,-85.0,15.0
1964-01-01,106.1,14144.0,27.6,-0.005296112523541119,-63.0,-18.0
1964-02-01,102.1,27832.0,25.7,-0.024433172436631345,137.0,113.0
1964-03-01,105.2,28000.0,25.1,0.04142532472336313,-127.0,-82.0
1964-04-01,101.0,31817.0,22.5,-0.12307704320260004,54.0,114.0
1964-05-01,84.3,30827.0,20.1,0.08264059371433152,52.0,-98.0
1964-06-01,87.5,30273.0,18.1,0.03758473652908023,11.0,98.0
1964-07-01,92.7,32720.0,17.7,0.042400947222906105,-95.0,-60.0
1964-08-01,94.4,28301.0,18.9,0.024113844459885847,31.0,25.0
1964-09-01,113.0,31538.0,21.2,-0.0073751591419233264,-42.0,35.0
1964-10-01,113.9,21361.0,21.4,-0.07448765564032556,137.0,-32.0
1964-11-01,122.9,29189.0,24.2,0.016061714101559765,-158.0,-48.0
1964-12-01,132.7,23431.0,25.4,0.050543905461278626,106.0,51.0
1965-01-01,106.9,12536.0,23.2,-0.007716788180093026,-12.0,-90.0
1965-02-01,96.6,24562.0,25.6,-0.10665245640825916,-147.0,3.0
1965-03-01,127.3,34009.0,26.2,0.054987350153227865,180.0,99.0
1965-04-01,98.2,30543.0,22.1,-0.03391809824185543,20.0,-173.0
1965-05-01,100.2,33533.0,21.3,0.052223613554100545,-94.0,69.0
1965-06-01,89.4,32866.0,18.5,0.01820778592218364,52.0,53.0
1965-07-01,95.3,28827.0,16.8,0.11317170527206244,32.0,54.0
1965-08-01,104.2,29022.0,18.6,0.01760897260426919,-74.0,-71.0
1965-09-01,106.4,28421.0,21.8,0.007280113043477421,-42.0,-76.0
1965-10-01,116.2,23009.0,22.7,-0.050413483861053265,-74.0,-2.0
1965-11-01,135.9,26692.0,23.8,0.04008427810059079,169.0,100.0
1965-12-01,134.0,19909.0,24.3,0.0432295175622901,-127.0,-102.0
1966-01-01,104.6,8785.0,25.4,-0.0613072489822466,-20.0,-22.0
1966-02-01,107.1,21342.0,25.3,-0.16775159908946335,83.0,-123.0
1966-03-01,123.5,27641.0,24.6,0.09488663517533791,-31.0,134.0
1966-04-01,98.8,24821.0,23.3,-0.039568599745761546,-95.0,-37.0
1966-05-01,98.6,28107.0,20.1,0.1458651320527924,201.0,148.0
1966-06-01,90.6,27149.0,17.9,-0.0034140007052547716,0.0,-33.0
1966-07-01,89.1,24151.0,16.6,0.03944506630154887,62.0,-5.0
1966-08-01,105.2,25282.0,17.3,-0.058535816686168474,75.0,130.0
1966-09-01,114.0,22021.0,19.3,0.049600248296556515,-53.0,-76.0
1966-10-01,122.1,22353.0,20.7,0.0707993688688493,21.0,-19.0
1966-11-01,138.0,26386.0,24.6,-0.03251718229783229,-148.0,-55.0
1966-12-01,142.2,21643.0,24.5,-0.01590039177546032,32.0,20.0
1967-01-01,116.4,13877.0,26.7,-0.016157304751207135,-11.0,46.0
1967-02-01,112.6,27252.0,24.9,-0.11212715806026452,-73.0,36.0
1967-03-01,123.8,28752.0,24.0,0.13815733586729362,63.0,-115.0
1967-04-01,103.6,26315.0,23.1,-0.1243699567591845,-21.0,62.0
1967-05-01,113.9,31460.0,20.1,0.18039415497659572,-11.0,35.0
1967-06-01,98.6,26755.0,17.8,-0.04251301501060034,-32.0,-90.0
1967-07-01,95.0,26474.0,17.2,-0.008611060322481379,85.0,42.0
1967-08-01,116.0,28043.0,17.4,0.027078805868321787,74.0,98.0
1967-09-01,113.9,24805.0,19.6,0.0016454889899852887,0.0,-52.0
1967-10-01,127.5,30010.0,21.5,-0.020859085773087038,-201.0,-72.0
1967-11-01,131.4,30928.0,24.2,-0.10471822161011524,0.0,2.0
1967-12-01,145.9,19243.0,24.2,0.13213231992953833,74.0,-84.0
1968-01-01,131.5,13441.0,25.6,-0.03340101985017796,-42.0,14.0
1968-02-01,131.0,33235.0,26.9,-0.0960422923570885,-11.0,48.0
1968-03-01,130.5,35461.0,26.7,0.13631619149502772,-21.0,-6.0
1968-04-01,118.9,30314.0,25.3,-0.032609593931811176,-31.0,-82.0
1968-05-01,114.3,32206.0,19.8,0.03836086787244586,421.0,225.0
1968-06-01,85.7,25919.0,16.9,-0.087206899524225,11.0,27.0
1968-07-01,104.6,31192.0,16.2,-0.01676071967916659,-20.0,82.0
1968-08-01,105.1,30453.0,18.8,0.10504231033315747,-201.0,-185.0
1968-09-01,117.3,29930.0,20.5,-0.024464389440841394,-11.0,6.0
1968-10-01,142.5,32430.0,24.2,0.05218264380001525,148.0,54.0
1968-11-01,140.0,29304.0,26.0,-0.0575169708056853,-63.0,-52.0
1968-12-01,159.8,21175.0,23.7,0.10129471815158109,-85.0,30.0
1969-01-01,131.2,14998.0,27.4,-0.019182819416774244,-74.0,80.0
1969-02-01,125.4,27222.0,25.5,-0.11549208390982724,96.0,-124.0
1969-03-01,126.5,31062.0,25.3,0.16504243994299816,41.0,104.0
1969-04-01,119.4,29498.0,24.4,-0.06271856683405641,106.0,41.0
1969-05-01,113.5,33186.0,19.7,-0.04165438309283598,-337.0,-86.0
1969-06-01,98.7,31405.0,17.4,0.024815169119723812,147.0,100.0
1969-07-01,114.5,36537.0,18.0,0.045014872780291704,579.0,-110.0
1969-08-01,113.8,34714.0,19.1,0.007004698420639777,12.0,-139.0
1969-09-01,133.1,36861.0,18.3,-0.07378841595065389,369.0,362.0
1969-10-01,143.4,38137.0,20.8,0.0724579650642303,-253.0,-21.0
1969-11-01,137.3,28926.0,22.9,0.00016640319532523762,21.0,-204.0
1969-12-01,165.2,28590.0,26.3,0.02416489738195704,233.0,185.0
1970-01-01,126.9,16199.0,26.3,-0.06301296782873411,211.0,-138.0
1970-02-01,124.0,35081.0,26.3,-0.15337257059334242,832.0,67.0
1970-03-01,135.7,33993.0,24.7,0.060446676374037445,296.0,-43.0
1970-04-01,130.0,36715.0,23.6,-0.008961829452618808,10.0,151.0
1970-05-01,109.4,34743.0,18.5,0.14753459321176887,233.0,-25.0
1970-06-01,117.8,33635.0,18.1,-0.05206771589426129,391.0,-123.0
1970-07-01,120.3,36441.0,18.1,0.059641015179756174,295.0,100.0
1970-08-01,121.0,31749.0,17.9,-0.04873276053576614,-201.0,24.0
1970-09-01,132.3,34085.0,18.6,-0.02723156574220642,63.0,-117.0
1970-10-01,142.9,34176.0,23.5,0.0443055676773918,-84.0,-155.0
1970-11-01,147.4,35892.0,22.3,-0.03304379107832478,-63.0,173.0
1970-12-01,175.9,29240.0,25.8,0.05082949481065757,-233.0,-65.0
1971-01-01,132.6,13926.0,25.2,-0.05820571371300076,-253.0,-18.0
1971-02-01,123.7,31083.0,26.4,-0.19263366646035074,-611.0,-124.0
1971-03-01,153.3,34678.0,25.2,0.2300017920783537,-243.0,211.0
1971-04-01,134.0,31040.0,23.4,-0.0162633046152747,-295.0,-241.0
1971-05-01,119.6,32569.0,20.1,-0.14219846022575844,664.0,7.0
1971-06-01,116.2,29654.0,17.1,0.12355842920326232,852.0,177.0
1971-07-01,118.6,35592.0,15.9,0.07989390922076556,-1224.0,54.0
1971-08-01,130.7,39652.0,18.3,-0.04958593525672761,516.0,5.0
1971-09-01,129.3,39674.0,20.5,-0.018421800114854392,-1076.0,-264.0
1971-10-01,144.4,37991.0,24.2,0.0415237464971101,-175.0,132.0
1971-11-01,163.2,38817.0,22.2,-0.05428950523895981,282.0,-39.0
1971-12-01,179.4,26566.0,24.4,-0.09636670393852498,602.0,-98.0
1972-01-01,128.1,11239.0,24.5,-0.044786561386306545,-7.0,-53.0
1972-02-01,138.4,20202.0,25.7,0.0068673265240128956,-640.0,131.0
1972-03-01,152.7,33683.0,24.1,0.06450077887944694,1090.0,-32.0
1972-04-01,120.0,30653.0,22.5,-0.07481953508082206,944.0,4.0
1972-05-01,140.5,37288.0,19.1,0.0996088018265926,79.0,28.0
1972-06-01,116.2,36104.0,17.6,-0.1014408634077304,-306.0,15.0
1972-07-01,121.4,33151.0,17.5,0.1223907142244327,993.0,-79.0
1972-08-01,127.8,36336.0,18.8,0.12044359594312937,-84.0,58.0
1972-09-01,149.03297340290197,31696.0,21.5,-0.033642564973476397,-291.0,-144.0
1972-10-01,151.16627174168076,35065.0,20.9,0.06433188822021219,997.0,294.0
1972-11-01,157.13446155729844,33313.0,23.0,0.0,-1153.0,-64.0
1972-12-01,164.17179992922115,27114.0,27.2,-0.05315491453425114,-813.0,74.0
1973-01-01,154.41836934497383,16503.0,26.7,-0.018975901459005406,1116.0,167.0
1973-02-01,151.54351065089622,31871.0,26.3,-0.08787495452665262,-796.0,-338.0
1973-03-01,163.04024918637097,36661.0,25.3,0.14485751489836396,595.0,197.0
1973-04-01,163.85576892570023,29520.0,24.3,-0.028409187927655566,-1370.0,-9.0
1973-05-01,157.23263144321595,34157.0,21.6,0.040919124334328316,382.0,61.0
1973-06-01,119.71568915102692,27015.0,17.3,-0.28133087768448206,-398.0,-192.0
1973-07-01,143.9229381408768,31567.0,18.0,0.35037554788165703,868.0,55.0
1973-08-01,145.92664081372922,40177.0,18.1,0.0036192583843126513,-176.0,191.0
1973-09-01,158.86697442415948,35742.0,21.6,-0.02147164939681101,-910.0,-6.0
1973-10-01,164.47452381017987,37479.0,22.5,0.03965787411211874,-331.0,-282.0
1973-11-01,168.33992511434138,31978.0,24.5,-0.052586206346978415,120.0,83.0
1973-12-01,177.22775510752356,28722.0,25.9,0.07100500472750859,-351.0,41.0
1974-01-01,166.11781377647858,12965.0,25.5,-0.03978927821076628,-1289.0,49.0
1974-02-01,163.2993109691145,33563.0,25.6,-0.07430871938018146,1743.0,79.0
1974-03-01,169.0737681887201,36023.0,25.2,0.05291596215918837,-676.0,-148.0
1974-04-01,157.38941420423401,33655.0,23.4,-0.24572328356885986,918.0,25.0
