Date,Beer,Car,Temp,Steel_log_diff,Gas_diff,Electricity_diff
1974-05-01,150.40321939158366,37889.0,20.2,0.01857290044889659,461.0,117.0
1974-06-01,131.51527909236478,35260.0,17.4,-0.020278576973487006,-187.0,134.0
1974-07-01,140.93063002196422,38718.0,17.5,0.2179708636813773,-1422.0,105.0
1974-08-01,140.12946391909503,35226.0,17.6,-0.007655832830423925,33.0,-166.0
1974-09-01,148.59059457010682,36954.0,19.4,-0.04222553050717348,964.0,46.0
1974-10-01,159.9178565560652,36332.0,20.9,0.18226811086785677,-790.0,-32.0
1974-11-01,165.25255730023486,30602.0,22.1,-0.028461061847045777,13.0,-164.0
1974-12-01,182.9736710390052,23016.0,25.3,0.03126311852062802,-329.0,-153.0
1975-01-01,162.7784527029001,10704.0,26.2,-0.10026580976591504,-213.0,-282.0
1975-02-01,172.2389606059828,27891.0,25.9,-0.02899186915023222,-243.0,382.0
1975-03-01,168.8,26589.0,25.5,0.04795946434739662,39.0,-219.0
1975-04-01,158.1,29007.0,22.1,-0.07828580898934856,461.0,224.0
1975-05-01,158.5,34787.0,21.0,0.036825271770457135,-1303.0,-240.0
1975-06-01,135.3,31563.0,17.7,-0.14726971787134246,1333.0,90.0
1975-07-01,149.3,33175.0,19.0,0.03363969159475477,443.0,-282.0
1975-08-01,143.4,31008.0,18.2,0.2152474803316835,-235.0,-62.0
1975-09-01,142.2,34097.0,20.7,-0.05410502516634885,-230.0,62.0
1975-10-01,188.4,35598.0,22.0,-0.166727643586146,843.0,236.0
1975-11-01,166.2,28769.0,25.0,0.11785846465887051,-548.0,-47.0
1975-12-01,199.2,27779.0,26.2,-0.0025677833004769113,-14.0,202.0
1976-01-01,182.7,10284.0,25.0,0.016350773029051524,-290.0,78.0
1976-02-01,145.2,31740.0,26.0,-0.14101998676617455,1402.0,8.0
1976-03-01,182.1,35850.0,25.2,0.1895196190831232,-474.0,145.0
1976-04-01,158.7,29464.0,23.2,-0.11160090875165629,-53.0,-285.0
1976-05-01,141.6,35950.0,21.3,0.15024903255854127,1879.0,128.0
1976-06-01,132.6,34625.0,18.4,-0.082990363350393,-953.0,20.0
1976-07-01,139.6,32752.0,17.4,0.030066479614136554,137.0,167.0
1976-08-01,147.0,32645.0,18.3,-0.09242434065751137,756.0,232.0
1976-09-01,166.6,39380.0,19.0,-0.005534923595025276,41.0,11.0
1976-10-01,157.0,35709.0,20.7,0.007268162821965518,-766.0,-337.0
1976-11-01,180.4,38089.0,23.3,-0.13659473405962252,-1000.0,-11.0
1976-12-01,210.2,28543.0,27.7,0.118644923243437,311.0,9.0
1977-01-01,159.8,8100.0,27.2,0.08507275708051498,-329.0,-70.0
1977-02-01,157.8,29545.0,26.2,-0.18317574161489247,-789.0,-156.0
1977-03-01,168.2,33671.0,26.2,-0.0026555738364333337,1094.0,99.0
1977-04-01,158.4,26963.0,24.2,0.12185203728996363,-461.0,-45.0
1977-05-01,152.0,33047.0,20.2,0.021118797308989024,-122.0,139.0
1977-06-01,142.2,28828.0,17.1,-0.07678281485588467,1292.0,118.0
1977-07-01,137.2,27306.0,16.9,-0.02554331447068403,1153.0,8.0
1977-08-01,152.6,29387.0,19.6,0.052552076257203595,-882.0,-363.0
1977-09-01,166.8,28764.0,18.8,-0.0043699996711188405,-1088.0,14.0
1977-10-01,165.6,13744.0,24.2,0.034123208643510594,-2404.0,-383.0
1977-11-01,198.6,33166.0,24.4,-0.13400179639642662,2684.0,458.0
1977-12-01,201.5,23874.0,27.1,0.06269958451116242,-344.0,-7.0
1978-01-01,170.7,10892.0,26.2,0.1184562096972881,136.0,87.0
1978-02-01,164.4,28540.0,28.4,-0.10292094361321702,100.0,-87.0
1978-03-01,179.7,31090.0,25.7,0.11155709020109406,-137.0,99.0
1978-04-01,157.0,27450.0,22.9,-0.16238812219854104,343.0,11.0
1978-05-01,168.0,32522.0,20.7,0.20803168404397265,-62.0,-28.0
1978-06-01,139.3,28657.0,16.7,-0.017575647101986114,99.0,-52.0
1978-07-01,138.6,31845.0,16.6,-0.10029591938531723,-456.0,65.0
1978-08-01,153.4,25093.0,17.1,-0.13055347473750256,-716.0,214.0
1978-09-01,138.9,31514.0,18.9,0.07282306701448338,-1215.0,-356.0
1978-10-01,172.1,34693.0,21.5,0.10852955613617343,3112.0,477.0
1978-11-01,198.4,36431.0,22.8,-0.10012331968083288,-417.0,-311.0
1978-12-01,217.8,27762.0,23.9,0.07060995718240992,-1470.0,-246.0
1979-01-01,173.7,10545.0,26.9,0.03465010139561997,289.0,363.0
1979-02-01,153.8,32313.0,27.2,-0.10760669056335637,-988.0,-132.0
1979-03-01,175.6,36743.0,24.9,0.06889217838266593,-11.0,-72.0
1979-04-01,147.1,26972.0,22.9,0.041423317448776587,712.0,-47.0
1979-05-01,160.3,43134.0,18.9,0.008976720961558549,-1.0,304.0
1979-06-01,135.2,38029.0,18.4,-0.05259542897377134,-747.0,-420.0
1979-07-01,148.8,37981.0,17.5,0.0736705587181552,2012.0,264.0
1979-08-01,151.0,40268.0,18.0,0.028891696950851475,879.0,183.0
1979-09-01,148.2,35586.0,19.9,-0.0014178366192005853,424.0,-132.0
1979-10-01,182.2,38296.0,22.0,0.041139764684311686,-804.0,40.0
1979-11-01,189.2,37737.0,24.1,-0.08552703650632054,-2148.0,-115.0
1979-12-01,183.1,25584.0,27.9,0.10467799267036781,1211.0,97.0
1980-01-01,170.0,9305.0,26.9,0.019577344840801203,459.0,-206.0
1980-02-01,158.4,30470.0,26.9,-0.14857720898581217,883.0,305.0
1980-03-01,176.1,28923.0,26.3,-0.047461260319378695,203.0,-196.0
1980-04-01,156.2,22534.0,23.8,-0.1709442929340046,13.0,-17.0
1980-05-01,153.2,30937.0,20.7,-0.07986940700431955,1836.0,-363.0
1980-06-01,117.9,25711.0,17.9,0.16430925709432298,2571.0,449.0
1980-07-01,149.8,31002.0,16.7,0.24544726456822907,-1651.0,42.0
1980-08-01,156.6,25877.0,20.2,-0.07082979413838864,-2175.0,-527.0
1980-09-01,166.7,29124.0,23.3,-0.11051344853873157,757.0,223.0
1980-10-01,156.8,30547.0,22.4,0.025582603431355544,-1641.0,90.0
1980-11-01,158.6,28683.0,25.1,0.008226592828022739,1587.0,122.0
1980-12-01,210.8,24935.0,26.3,0.027811937846795587,-1659.0,201.0
1981-01-01,203.6,10951.0,26.3,0.10974866706464947,2979.0,-150.0
1981-02-01,175.2,28835.0,26.0,-0.13819102258401816,-1242.0,-361.0
1981-03-01,168.7,28764.0,25.3,0.08518354745507573,3126.0,353.0
1981-04-01,155.9,25863.0,24.0,-0.021068811514033392,-2720.0,15.0
1981-05-01,147.3,32391.0,20.1,-0.0013316566294268029,1393.0,186.0
1981-06-01,137.0,32131.0,17.2,-0.1257358071416128,-778.0,13.0
1981-07-01,141.1,34359.0,17.0,0.17907025060565207,422.0,-82.0
1981-08-01,167.4,33641.0,17.6,0.032318791255167234,1398.0,231.0
1981-09-01,160.2,32368.0,22.1,-0.30127407189336264,-5862.0,-583.0
1981-10-01,191.9,28172.0,22.6,0.04067503295044084,3653.0,126.0
1981-11-01,174.4,36915.0,22.1,-0.10594857800938051,-512.0,-143.0
1981-12-01,208.2,33994.0,25.4,0.10064352577968805,2022.0,-54.0
1982-01-01,159.4,10980.0,26.4,0.11177606217154601,-4212.0,163.0
1982-02-01,161.1,30891.0,26.7,-0.2388440915563006,-9.0,50.0
1982-03-01,172.1,39417.0,24.7,0.28561632036310236,-4209.0,-60.0
1982-04-01,158.4,29767.0,23.2,-0.09467488459758755,1173.0,-250.0
1982-05-01,114.6,35858.0,21.5,0.0860128746600406,3193.0,166.0
1982-06-01,159.6,37866.0,16.7,-0.10210980170221529,-60.0,254.0
1982-07-01,159.7,38794.0,15.8,0.024214258120594856,756.0,-94.0
1982-08-01,159.4,38836.0,20.0,-0.07785898582761241,-4917.0,-898.0
1982-09-01,160.7,34065.0,20.0,-0.4202881796786073,5174.0,847.0
1982-10-01,165.5,30978.0,21.3,0.008920183488663191,-4693.0,-222.0
1982-11-01,205.0,28700.0,24.8,0.10780639181500362,1734.0,106.0
1982-12-01,205.2,22826.0,25.2,0.0,-4843.0,-106.0
1983-01-01,141.6,3824.0,26.6,-0.06204505513624081,-861.0,-349.0
1983-02-01,148.1,29054.0,27.7,0.025883200818863195,4922.0,322.0
1983-03-01,184.9,29359.0,26.6,0.07385743977110071,3222.0,40.0
1983-04-01,132.5,23272.0,21.1,-0.08291638445985239,-324.0,188.0
1983-05-01,137.3,27599.0,20.5,0.1765753858369976,-2855.0,-389.0
1983-06-01,135.5,27378.0,16.9,0.029229638314938633,-1652.0,-37.0
1983-07-01,121.7,29487.0,16.7,0.07718963869112994,-1101.0,-18.0
1983-08-01,166.1,31917.0,18.1,-0.281984051337143,1442.0,671.0
1983-09-01,146.8,30937.0,21.8,0.2549553789492238,1190.0,-288.0
1983-10-01,162.8,28290.0,21.3,0.027028672387919173,3986.0,181.0
1983-11-01,186.8,32333.0,23.7,-0.06491954609931572,-3552.0,-27.0
1983-12-01,185.5,23789.0,25.0,0.04956415801612124,804.0,29.0
1984-01-01,151.5,11410.0,25.6,0.015355388083194477,1158.0,102.0
1984-02-01,158.1,28432.0,26.8,-0.10219094089654668,-374.0,244.0
1984-03-01,143.0,35260.0,24.0,0.12850824921392068,-2013.0,-184.0
1984-04-01,151.2,24786.0,22.8,-0.14124727499135048,-1644.0,-211.0
1984-05-01,147.6,36765.0,19.9,0.1486410240162881,1185.0,558.0
1984-06-01,130.7,28910.0,18.3,-0.02046583059229068,-331.0,-556.0
1984-07-01,137.5,34863.0,16.1,0.06018224180479681,1590.0,567.0
1984-08-01,146.1,37495.0,18.9,-0.05455898425043504,967.0,-73.0
1984-09-01,133.6,34093.0,19.7,-0.001870907935811239,1628.0,-172.0
1984-10-01,167.9,35150.0,22.0,0.022223136784710107,-2948.0,-126.0
1984-11-01,181.9,35702.0,24.6,-0.10008345855698231,1297.0,-24.0
1984-12-01,202.0,27527.0,25.3,0.11101252908917214,2260.0,-70.0
1985-01-01,166.5,10619.0,26.8,-0.07717845607339058,-587.0,412.0
1985-02-01,151.3,29035.0,24.4,-0.12490225070102579,-3419.0,-883.0
1985-03-01,146.2,32961.0,25.6,0.1745307550061863,1237.0,494.0
1985-04-01,148.3,27045.0,22.5,-0.08346257732094209,-471.0,42.0
1985-05-01,144.7,36310.0,19.9,0.10556292432160763,-817.0,-60.0
1985-06-01,123.6,35012.0,17.7,-0.00914919465358821,1772.0,217.0
1985-07-01,151.6,41778.0,17.0,0.0946415070946891,-1920.0,-364.0
1985-08-01,133.9,39642.0,17.7,-0.025403567600139176,1930.0,175.0
1985-09-01,137.4,35529.0,19.7,-0.0017167386190539702,-2913.0,-134.0
1985-10-01,181.6,39332.0,21.6,0.011955735920148314,846.0,70.0
1985-11-01,182.0,32667.0,23.5,-0.018852314979208806,-1365.0,-120.0
1985-12-01,190.0,23833.0,27.4,-0.029852963149681777,-945.0,125.0
1986-01-01,161.2,11861.0,25.9,0.05378572936130954,1117.0,-38.0
1986-02-01,155.5,27545.0,26.2,-0.16093036681263673,208.0,141.0
1986-03-01,141.9,28654.0,25.5,0.07820952659187519,-807.0,-195.0
1986-04-01,164.6,23425.0,24.8,0.00366300775873718,5742.0,221.0
1986-05-01,136.2,31149.0,20.8,0.06716304480987567,-1740.0,-385.0
1986-06-01,126.8,29349.0,18.0,-0.040109997338166004,-951.0,126.0
1986-07-01,152.5,32447.0,17.3,-0.07767303831821781,2198.0,133.0
1986-08-01,126.6,27964.0,17.9,0.11092194527643784,-2443.0,-182.0
1986-09-01,150.1,27242.0,20.9,0.015371780047853889,-90.0,139.0
1986-10-01,186.3,27754.0,22.4,-0.048620687006073915,1150.0,-36.0
1986-11-01,147.5,27760.0,21.8,-0.025226562945674935,-1845.0,-22.0
1986-12-01,200.4,22540.0,24.7,0.034084016779735826,2570.0,248.0
1987-01-01,177.2,6509.0,27.0,-0.045093302288105264,-1185.0,-210.0
1987-02-01,127.4,25787.0,26.9,-0.13617061294771382,393.0,149.0
1987-03-01,177.1,25270.0,24.2,0.11566663275000622,2232.0,-28.0
1987-04-01,154.4,24136.0,22.9,-0.1391971301602002,-2037.0,-99.0
1987-05-01,135.2,29324.0,20.5,0.03613570632917629,-1789.0,218.0
1987-06-01,126.4,25324.0,18.2,0.10682082675492932,239.0,-58.0
1987-07-01,147.3,31107.0,16.9,0.03502662211125074,6551.0,-207.0
1987-08-01,140.6,28441.0,18.7,-0.009099243855113848,-222.0,100.0
1987-09-01,152.3,29368.0,21.4,0.027053047471709668,673.0,84.0
1987-10-01,151.2,29753.0,21.4,-0.07001016557264883,-3373.0,149.0
1987-11-01,172.2,29766.0,24.6,-0.08979108691012705,-430.0,-68.0
1987-12-01,215.3,25143.0,24.3,-0.07362631524467478,-710.0,7.0
1988-01-01,154.1,6924.0,26.8,-0.0917211225645076,-303.0,-4.0
1988-02-01,159.3,25208.0,25.7,0.15696164443290872,714.0,157.0
1988-03-01,160.4,31310.0,25.0,0.21511137961694526,-299.0,-193.0
1988-04-01,151.9,21004.0,22.5,-0.17386842108289624,-4303.0,-245.0
1988-05-01,148.4,28488.0,20.9,-0.02247285585205816,4655.0,-65.0
1988-06-01,139.6,28281.0,18.5,0.10204925435416978,930.0,-55.0
1988-07-01,148.2,25982.0,18.7,0.034833952675632496,-6725.0,-184.0
1988-08-01,153.5,31366.0,19.3,0.01785761740000691,4381.0,627.0
1988-09-01,145.1,30754.0,21.8,-0.0017714796483820905,-3010.0,-159.0
1988-10-01,183.7,30073.0,26.2,0.015831465216680662,-1394.0,75.0
1988-11-01,210.5,34085.0,23.4,-0.007005282588409045,4573.0,267.0
1988-12-01,203.3,23814.0,25.4,0.03284651377229597,-261.0,-147.0
1989-01-01,153.3,7948.0,25.4,-0.07410797215372167,-63.0,-176.0
1989-02-01,144.3,27228.0,26.3,-0.07213752816642316,-2393.0,-154.0
1989-03-01,169.6,26614.0,25.2,0.09745533615071267,-122.0,430.0
1989-04-01,143.7,27316.0,23.1,-0.0035778213478838694,3070.0,78.0
1989-05-01,160.1,33016.0,20.5,-0.07825219689974805,25.0,-269.0
1989-06-01,135.6,34944.0,16.7,0.061991676027967735,4629.0,508.0
1989-07-01,141.8,32648.0,16.3,0.08046296403609965,244.0,156.0
1989-08-01,159.9,36304.0,17.3,-0.01524161596861795,538.0,-244.0
1989-09-01,145.7,35466.0,20.9,0.018597323815590094,-5661.0,-444.0
1989-10-01,183.5,35087.0,24.2,-0.008410478508596775,5587.0,-33.0
1989-11-01,198.2,36145.0,23.6,-0.09564807472222103,-4315.0,-198.0
1989-12-01,186.8,24188.0,25.3,0.09226397673798026,-1043.0,-165.0
1990-01-01,172.0,12666.0,25.5,-0.024014876203873214,385.0,624.0
1990-02-01,150.6,32639.0,25.4,-0.24464032119321288,100.0,-256.0
1990-03-01,163.3,36836.0,25.3,0.17639122065910584,-649.0,17.0
1990-04-01,153.7,30062.0,23.1,0.03110955358464995,-1338.0,-393.0
1990-05-01,152.9,40064.0,21.3,-0.0423246244047899,1914.0,668.0
1990-06-01,135.5,33938.0,17.4,-0.0037664827954770885,-4166.0,-158.0
1990-07-01,148.5,37135.0,17.3,0.04248099497616753,-3805.0,-672.0
1990-08-01,148.4,35167.0,17.5,0.12399236957776338,989.0,440.0
1990-09-01,133.6,23985.0,19.4,-0.04075543656489078,-1156.0,-17.0
1990-10-01,194.1,30063.0,21.9,-0.047709217820467664,-301.0,-305.0
1990-11-01,208.6,28225.0,24.5,-0.007005282588409045,1067.0,236.0
1990-12-01,197.3,20138.0,28.6,-0.012378584232640044,-2085.0,298.0
1991-01-01,164.4,11963.0,29.1,-0.1830335539760437,1645.0,-235.0
1991-02-01,148.1,25019.0,28.2,0.03154835773492515,249.0,-252.0
1991-03-01,152.0,22129.0,25.6,-0.04879016416943127,335.0,-211.0
1991-04-01,144.1,21881.0,23.1,-0.11263327498690678,3347.0,497.0
1991-05-01,155.0,30241.0,20.0,0.10827596961795116,-1245.0,-315.0
1991-06-01,124.5,24715.0,19.5,-0.006571765163235099,-5262.0,-1167.0
1991-07-01,153.0,26661.0,17.0,0.27663223626519606,5651.0,1268.0
1991-08-01,146.0,27651.0,18.8,0.008298802814695527,-900.0,-505.0
1991-09-01,138.0,22303.0,21.5,-0.10444266336759789,6123.0,161.0
1991-10-01,190.0,25989.0,23.7,0.007312646846286519,-4550.0,191.0
1991-11-01,192.0,23870.0,23.4,-0.2798199212788326,1960.0,-141.0
1991-12-01,192.0,16001.0,24.2,0.31384289849045377,1841.0,-197.0
1992-01-01,147.0,11055.0,25.3,0.015720847786948156,689.0,8.0
1992-02-01,133.0,21181.0,25.0,-0.1097993919996707,-358.0,554.0
1992-03-01,163.0,25467.0,25.4,0.07631608787288169,-3085.0,-230.0
